barcode,desc,acost,adate,cat_type,locname,dept
0000046300002       ,RECT PLATFORM 6 ½” X 60” X 59”                              ,1   ,12/14/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046300003       ,RECT PLATFORM 6 ½” X 60” X 59”                              ,1   ,12/14/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046300004       ,RECT PLATFORM 6 ½” X 60” X 59”                              ,1   ,12/14/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046400001       ,RECT PLATFORM 6” X 48” X 48”                                ,1   ,12/15/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046400002       ,RECT PLATFORM 6” X 48” X 48”                                ,1   ,12/15/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046500001       ,RECT PLATFORM 12” X 36” X 72”                               ,1   ,12/16/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046500002       ,RECT PLATFORM 12” X 36” X 72”                               ,1   ,12/16/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046500003       ,RECT PLATFORM 12” X 36” X 72”                               ,1   ,12/16/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046500004       ,RECT PLATFORM 12” X 36” X 72”                               ,1   ,12/16/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046500005       ,RECT PLATFORM 12” X 36” X 72”                               ,1   ,12/16/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046500006       ,RECT PLATFORM 12” X 36” X 72”                               ,1   ,12/16/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046500007       ,RECT PLATFORM 12” X 36” X 72”                               ,1   ,12/16/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046500008       ,RECT PLATFORM 12” X 36” X 72”                               ,1   ,12/16/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046600001       ,RECT PLATFORM 6” X 60” X 59”                                ,1   ,12/17/2013,PLATFORM                                          ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000046800001       ,WHITE TABLE W/ 2 DRAWER                                     ,1   ,12/31/2014,TABLE                                             ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000047500001       ,WHITE TABLE 100 X 40                                        ,1   ,12/31/2014,TABLE                                             ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000047600001       ,WHITE BOARD 42” X 30”                                       ,1   ,12/31/2014,WHITE BOARD                                       ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000048000001       ,VAULT MOSLER                                                ,3325,12/05/2013,VAULT                                             ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000048100001       ,WHITE BOARD 24” X 18”                                       ,1   ,12/31/2014,WHITE BOARD                                       ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055000001       ,DOUBLE HANGER RACK                                          ,1   ,12/31/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000048600007       ,REFURBISHMENT OF D2 RACK B                                  ,4230,12/06/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000048600008       ,REFURBISHMENT OF D2 RACK B                                  ,4230,12/06/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000048600009       ,REFURBISHMENT OF D2 RACK B                                  ,4230,12/06/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000048700001       ,VALUE SHOP POLE                                             ,1   ,01/08/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000048700002       ,VALUE SHOP POLE                                             ,1   ,01/08/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000048800001       ,STAINLESS SLIM RACK                                         ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000048800002       ,STAINLESS SLIM RACK                                         ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000048900001       ,REFURBISHMENT OF D2 RACK B                                  ,4230,12/06/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000022700001       ,STEEL FRAME W/ STEEL SHELVES                                ,1350,09/26/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000022700002       ,STEEL FRAME W/ STEEL SHELVES                                ,1350,09/26/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000022700003       ,STEEL FRAME W/ STEEL SHELVES                                ,1350,09/26/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000022700004       ,STEEL FRAME W/ STEEL SHELVES                                ,1350,09/26/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000022700005       ,STEEL FRAME W/ STEEL SHELVES                                ,1350,09/26/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000022700006       ,STEEL FRAME W/ STEEL SHELVES                                ,1350,09/26/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000022700007       ,STEEL FRAME W/ STEEL SHELVES                                ,1350,09/26/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000022700008       ,STEEL FRAME W/ STEEL SHELVES                                ,1350,09/26/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000052700001       ,NESTER TABLE E-001 - A                                      ,1   ,12/06/2013,TABLE                                             ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000052800001       ,NESTER TABLE E-001 - B                                      ,1   ,12/06/2013,TABLE                                             ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000056600001       ,NESTER TABLE E-001-C                                        ,1   ,12/06/2013,TABLE                                             ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000974300013       ,CASH DRAWER                                                 ,1   ,12/31/2013,CASH DRAWER                                       ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000974300014       ,CASH DRAWER                                                 ,1   ,12/31/2013,CASH DRAWER                                       ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000974300015       ,CASH DRAWER                                                 ,1   ,12/31/2013,CASH DRAWER                                       ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000974300016       ,CASH DRAWER                                                 ,1   ,12/31/2013,CASH DRAWER                                       ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050100001       ,WOODEN SHELVES W/ 3 LAYERS                                  ,1   ,12/31/2013,SHELVES                                           ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050100002       ,WOODEN SHELVES W/ 3 LAYERS                                  ,1   ,12/31/2013,SHELVES                                           ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050100003       ,WOODEN SHELVES W/ 3 LAYERS                                  ,1   ,12/31/2013,SHELVES                                           ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050100004       ,WOODEN SHELVES W/ 3 LAYERS                                  ,1   ,12/31/2013,SHELVES                                           ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050100005       ,WOODEN SHELVES W/ 3 LAYERS                                  ,1   ,12/31/2013,SHELVES                                           ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050100006       ,WOODEN SHELVES W/ 3 LAYERS                                  ,1   ,12/31/2013,SHELVES                                           ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050100007       ,WOODEN SHELVES W/ 3 LAYERS                                  ,1   ,12/31/2013,SHELVES                                           ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000969800006       ,LATERAL CABINET 4 DRAWER                                    ,1   ,12/31/2013,CABINET                                           ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000868600002       ,MOBILE PEDESTRAL                                            ,1   ,12/31/2013,OTHERS                                            ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000019000073       ,REFURBISHMENT OF SS TFRAME                                  ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050400123       ,BRACE SLOTTED RACK 48"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050400124       ,BRACE SLOTTED RACK 48"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050400125       ,BRACE SLOTTED RACK 48"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050400126       ,BRACE SLOTTED RACK 48"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050400127       ,BRACE SLOTTED RACK 48"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050400128       ,BRACE SLOTTED RACK 48"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050400129       ,BRACE SLOTTED RACK 48"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000050400130       ,BRACE SLOTTED RACK 48"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000059       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000060       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000061       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000062       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000063       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000064       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000065       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000066       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000067       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000068       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000069       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000070       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000071       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000072       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000073       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000074       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000075       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000076       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000077       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000078       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000079       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000080       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000081       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000082       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000083       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000084       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000085       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000086       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000087       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000088       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000089       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000090       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000091       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000092       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000093       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000094       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000095       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000096       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000097       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000098       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000099       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000100       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000101       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000102       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000103       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000104       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000105       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000106       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000107       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000051000108       ,BRACE SLOTTED RACK 16"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300010       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300011       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300012       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300013       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300014       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300015       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300016       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300017       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300018       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300019       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300020       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300021       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300022       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300023       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300024       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300025       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300026       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300027       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300028       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300029       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300030       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300031       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300032       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300033       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300034       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300035       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300036       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300037       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300038       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300039       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300040       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300041       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300042       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300043       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300044       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300045       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300046       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300047       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300048       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300049       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300050       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300051       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300052       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300053       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300054       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300055       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300056       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300057       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300058       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300059       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300060       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300061       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300062       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300063       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300064       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300065       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000055300066       ,BRACE SLOTTED RACK 24"" (WHITE)                              ,1   ,12/31/2013,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
