barcode,desc,acost,adate,cat_type,locname,dept
0002-0004662500172  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500173  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500174  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500175  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500176  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500177  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500178  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0003-0004852700001  ,SHARP BASIC LC 32LE185M                                     ,9000      ,06/05/2019,TV                                                ,ASC TALIBON                   ,ASCT-ADMIN                                        
0003-0004852700002  ,SHARP BASIC LC 32LE185M                                     ,9000      ,06/05/2019,TV                                                ,ASC TALIBON                   ,ASCT-ADMIN                                        
0003-0004852700003  ,SHARP BASIC LC 32LE185M                                     ,9000      ,06/05/2019,TV                                                ,ASC TALIBON                   ,ASCT-ADMIN                                        
0002-0004662500179  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500180  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500181  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500182  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500183  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500184  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500185  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500186  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500187  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500188  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500189  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500190  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500191  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500192  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500193  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500194  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500195  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500196  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500197  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500198  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500199  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500200  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500201  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500202  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500203  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500204  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0002-0004662500205  ,LOVE CART 022 GREY POWDER COATING                           ,3144      ,06/26/2019,CART                                              ,ASC TALIBON                   ,ASCT-GROCERY- SCHOOL & OFFICE D                   
0003-0005196800001  ,BEETLE/M-III K2                                             ,100000    ,06/01/2019,POS                                               ,ASC TALIBON                   ,ASCT-GRO. CHECK OUT COUNTER                       
0003-0005196800002  ,BEETLE/M-III K2                                             ,100000    ,06/01/2019,POS                                               ,ASC TALIBON                   ,ASCT-GRO. CHECK OUT COUNTER                       
0003-0005196800003  ,BEETLE/M-III K2                                             ,100000    ,06/01/2019,POS                                               ,ASC TALIBON                   ,ASCT-GRO. CHECK OUT COUNTER                       
0003-0005196800004  ,BEETLE/M-III K2                                             ,100000    ,06/01/2019,POS                                               ,ASC TALIBON                   ,ASCT-GRO. CHECK OUT COUNTER                       
0003-0001223900001  ,GRILLER                                                     ,35102.2000,07/11/2019,GRILLER                                           ,ASC TALIBON                   ,ASCT-FOODMIX SECTION                              
0003-0003549000001  ,EXHAUST HOOD WITH FRESH AIR                                 ,47674.2000,07/11/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-FOODMIX SECTION                              
0003-0003549000002  ,EXHAUST HOOD WITH FRESH AIR                                 ,47674.2000,07/11/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-FOODMIX SECTION                              
0003-0005394200001  ,LIGHTING FLUORESCENT ZNT                                    ,5800      ,07/13/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-FOODMIX SECTION                              
0003-0005394200002  ,LIGHTING FLUORESCENT ZNT                                    ,5800      ,07/13/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-FOODMIX SECTION                              
0003-0005394200003  ,LIGHTING FLUORESCENT ZNT                                    ,5800      ,07/13/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-FOODMIX SECTION                              
0003-0005394200004  ,LIGHTING FLUORESCENT ZNT                                    ,5800      ,07/13/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-FOODMIX SECTION                              
0003-0005394200005  ,LIGHTING FLUORESCENT ZNT                                    ,5800      ,07/13/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-FOODMIX SECTION                              
0003-0005394200006  ,LIGHTING FLUORESCENT ZNT                                    ,5800      ,07/13/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005394200007  ,LIGHTING FLUORESCENT ZNT                                    ,5800      ,07/13/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005394200008  ,LIGHTING FLUORESCENT ZNT                                    ,5800      ,07/13/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0004968400001  ,SOCKET WRENCH-METRIC SIZE DRIVE 1/2                         ,5495.75000,07/12/2019,OTHERS                                            ,ASC TALIBON                   ,ASCT-FOODMIX SECTION                              
0003-0004100800001  ,SS COMPUTER TABLE 600MML X 600MMW X 1350                    ,27405     ,07/30/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-FRESH MARKET DEPARTMENT                      
0003-0004100800002  ,SS COMPUTER TABLE 600MML X 600MMW X 1350                    ,27405     ,07/30/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-FRESH MARKET DEPARTMENT                      
0026-0005498300006  ,ZEBRA CORDLESS SCANNER LI4278                               ,16071.4290,07/27/2019,SCANNER                                           ,ASC TALIBON                   ,ASCT-FIXED ASSET DEPARTMENT                       
0003-0005293200001  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200002  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200003  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200004  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200005  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200006  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200007  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200008  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200009  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200010  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200011  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200012  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200013  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200014  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200015  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200016  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200017  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200018  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200019  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200020  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200021  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200022  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200023  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200024  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200025  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200026  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200027  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200028  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200029  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200030  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200031  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200032  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200033  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200034  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200035  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200036  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200037  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200038  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200039  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200040  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200041  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200042  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200043  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200044  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200045  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200046  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200047  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200048  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200049  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200050  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200051  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293200052  ,DINING TABLE SET                                            ,3345.12900,07/27/2019,TABLE                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300001  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300002  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300003  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300004  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300005  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300006  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300007  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300008  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300009  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300010  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300011  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300012  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300013  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300014  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300015  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300016  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300017  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300018  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300019  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300020  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300021  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300022  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300023  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300024  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300025  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300026  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300027  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300028  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300029  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300030  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300031  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300032  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300033  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300034  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300035  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300036  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300037  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300038  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300039  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300040  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300041  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300042  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300043  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300044  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300045  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300046  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300047  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300048  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300049  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300050  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
