barcode,desc,acost,adate,cat_type,locname,dept
0008-0007036400578  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400579  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400580  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400581  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400582  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400583  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400584  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400585  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400586  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400587  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400588  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400589  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400590  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400591  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400592  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400593  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400594  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400595  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400599  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400657  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400658  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400659  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400660  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036400661  ,STEEL PALLET 1250X1550X80                                   ,5367.,02/24/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0003207700019  ,PRINTER EPSON LQ-310                                        ,13834,04/22/2022,PRINTER                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0003207700020  ,PRINTER EPSON LQ-310                                        ,13834,04/22/2022,PRINTER                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007580400001  ,CELLPHONE SAMSUNG A12 BLACK S/N350471517015599              ,7133.,04/21/2022,CELLPHONE                                         ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007580500001  ,CELLPHONE SAMSUNG A12 BLACK S/N350471517035415              ,7133.,04/21/2022,CELLPHONE                                         ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007513000001  ,VITAL LEVER BLOCK 3TONS                                     ,7142.,04/26/2022,OTHERS                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007513000002  ,VITAL LEVER BLOCK 3TONS                                     ,7142.,04/26/2022,OTHERS                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0000009500007  ,MONITOR LED AOC 18.5""                                       ,4732.,04/29/2022,MONITOR                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0000009500008  ,MONITOR LED AOC 18.5""                                       ,4732.,04/29/2022,MONITOR                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007573500002  ,CPU SET I3                                                  ,16830,04/29/2022,CPU                                               ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007573500003  ,CPU SET I3                                                  ,16830,04/29/2022,CPU                                               ,RICEMILL                      ,RICEMILL ADMIN                                    
0026-0003869900033  ,CISCO UC PHONE 7821                                         ,7249.,01/27/2022,TELEPHONE                                         ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007673900001  ,MOTOR SUMITOMO CHHM10-6130-15 CYCLOGEAR 7.5K                ,78146,05/13/2022,MAINTENANCE SUPPLIES                              ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007418000001  ,MITSUBISHI FUSO FIV1P 6 WHEELERS CAB AND CHASSIS (GAR 4029) ,20178,05/31/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007418000002  ,MITSUBISHI FUSO FIV1P 6 WHEELERS CAB AND CHASSIS (GAR 4028) ,20178,05/31/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007418100002  ,MITSUBISHI FUSO CANTER FE85 18FTR CAB AND CHASSIS (GAR 3916),15178,05/31/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007418100003  ,MITSUBISHI FUSO CANTER FE85 18FTR CAB AND CHASSIS (GAR 3917),15178,05/31/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0003042900017  ,CPU SET                                                     ,15535,06/29/2022,CPU                                               ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0003794700001  ,MONITOR LED AOC 18.5"" E970SWN                               ,4642.,07/09/2022,MONITOR                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0001210100002       ,PANASONIC AIRCON                                            ,24603,10/14/2013,AIRCON                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0002498800001       ,CARRIER AIRCON 1HP S#J16PC0966531                           ,19000,09/24/2016,AIRCON                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0001689600001       ,PANASONIC AC 2.5HP S# 416610                                ,24000,07/17/2014,AIRCON                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0002497100001       ,CARRIER AC 2.5HP MANUAL S#J16PC1009011                      ,28978,11/28/2016,AIRCON                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0003042900022  ,CPU SET                                                     ,15535,07/09/2022,CPU                                               ,RICEMILL                      ,RICEMILL ADMIN                                    
0026-0007340100001  ,AGC-T 242 HINO 8W TRAILER                                   ,66590,07/27/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0026-0007340900001  ,AGC-T 247 FRUEHAUF 8W TRAILER BED                           ,51590,07/27/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0026-0007341000001  ,AGC-T 245 YUSOKI 8W TRAILER BED                             ,51590,07/27/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0026-0007341100001  ,AGC-T 246 TRAILMOBILE 8W TRAILER BED                        ,56590,07/27/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007958800001  ,SAMSUNG AO3 128GB                                           ,6687.,08/10/2022,CELLPHONE                                         ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007958800002  ,SAMSUNG AO3 128GB                                           ,6687.,08/10/2022,CELLPHONE                                         ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007911400001  ,PO HSU AUTOWEIGHER-SINGLE PHASE                             ,67000,08/19/2022,OTHERS                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0008036200001  ,BROTHER DCP-T720DW INK TANK PRINTER                         ,12142,08/26/2022,PRINTER                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0053-0007344400001  ,DUMP TRAILER BLACK (BIG) Plate# 0301-1487316                ,24000,08/15/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0008275900003  ,TD-6 PORTABLE MOISTURE METER                                ,1    ,08/20/2022,METER                                             ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0008275900004  ,TD-6 PORTABLE MOISTURE METER                                ,1    ,08/20/2022,METER                                             ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0008221200001  ,DEWALT ANGLE GRINDER DWE8100S                               ,2946.,09/21/2022,GRINDER                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0005531300002  ,SUMITOMO CYCLO GEARMOTOR 2.2KW 3HP 220V/440V                ,51246,10/08/2022,MOTOR                                             ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0005531300003  ,SUMITOMO CYCLO GEARMOTOR 2.2KW 3HP 220V/440V                ,51246,10/08/2022,MOTOR                                             ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0008259500001  ,HANABISHI WINDOW TYPE AIRCONDITIONER 20S                    ,26784,10/18/2022,AIRCON                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007960000001  ,SAMSUNG CELLPHONE AO3 128GB                                 ,6687.,10/24/2022,CELLPHONE                                         ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0004705600007  ,SIGNAL BOOSTER                                              ,6737.,08/10/2022,OTHERS                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0008228300001  ,POWERMAN DIESEL GENERATOR SET MODEL:PM35000D-S3             ,31207,11/03/2022,GENERATOR                                         ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007933100001  ,ROLL-UP MOTOR                                               ,47880,10/03/2022,PARTS                                             ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007380800001  ,FABRICATION OF 6 CUBIC METER DUMP BODY FE85 (GAR 3916)      ,55357,11/16/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007380800002  ,FABRICATION OF 6 CUBIC METER DUMP BODY FE85 (GAR 3917)      ,55357,11/16/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0006839600018  ,VERTICAL CABINET 5 DRAWER (BEARING RAIL) 462W X 62          ,22405,09/02/2021,CABINET                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0006839600019  ,VERTICAL CABINET 5 DRAWER (BEARING RAIL) 462W X 62          ,22405,09/02/2021,CABINET                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0006839600020  ,VERTICAL CABINET 5 DRAWER (BEARING RAIL) 462W X 62          ,22405,09/02/2021,CABINET                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100039  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100040  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100041  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100042  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100043  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100044  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100045  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100046  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100047  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100048  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100049  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100050  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100051  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100052  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100053  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100054  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100055  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100056  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100057  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007496100058  ,SORROUND PALLET W/CASTOR                                    ,6652.,08/06/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007460000001  ,FABRICATION OF 10 CUBIC METER DUMP BODY FIV1P (GAR 4029)    ,64285,06/20/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007460000002  ,FABRICATION OF 10 CUBIC METER DUMP BODY FIV1P (GAR 4028)    ,64285,06/20/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0044-0008325800037  ,COOFONE H81 P 2 SIP LINES I HD VOICE I POE                  ,3405.,02/20/2023,TELECOM                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0044-0008325800038  ,COOFONE H81 P 2 SIP LINES I HD VOICE I POE                  ,3405.,02/20/2023,TELECOM                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0044-0008325800044  ,COOFONE H81 P 2 SIP LINES I HD VOICE I POE                  ,3405.,02/20/2023,TELECOM                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0030-0007093500001  ,TOYOTA HILUX 4X4 CS# S6D010                                 ,10160,03/18/2022,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0008547800001  ,DC70 PRO PH COMBINE HARVESTER                               ,16500,03/15/2023,MACH. & EQUIPMENT                                 ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0008544900001  ,HAND TRUCK 10X1                                             ,2550 ,03/06/2023,HANDTRUCK                                         ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0008544900002  ,HAND TRUCK 10X1                                             ,2550 ,03/06/2023,HANDTRUCK                                         ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0007768400001  ,GLORY BILL COUNTER MACHINE (CCE 2040NG)                     ,53571,03/18/2023,COUNTER                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401117  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401118  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401119  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401120  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401121  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401122  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401123  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401124  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401125  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401126  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401127  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401128  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401129  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401130  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401131  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401132  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401133  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401134  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401135  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401136  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401137  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401138  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401139  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401140  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401141  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401142  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401143  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401144  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401145  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401146  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401147  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401148  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401149  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401150  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401151  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401152  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401153  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401154  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401155  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401156  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401157  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401158  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401159  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401160  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401161  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401162  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401163  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401164  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401165  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401166  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401167  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401168  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401169  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401170  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401171  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401172  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401173  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401174  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401175  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401176  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401177  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401178  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401179  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401180  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401181  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401182  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401183  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401184  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401185  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401186  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401187  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401188  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401189  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401190  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
