barcode,desc,acost,adate,cat_type,locname,dept
0007-0008140600368  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600369  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600370  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600371  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600372  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600373  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600374  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600375  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600376  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600377  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600378  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600379  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600380  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600381  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600382  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600383  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600384  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600385  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600386  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600387  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600388  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600389  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600390  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600391  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600392  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600393  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600394  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600395  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600396  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600397  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600398  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600399  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600400  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600401  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600402  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600403  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600404  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600405  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600406  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600407  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600408  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600409  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600410  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600411  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600412  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600413  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600414  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600415  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600416  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600417  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600418  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600419  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600420  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600421  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600422  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600423  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600424  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600425  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600426  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600427  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600428  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600429  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600430  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600431  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600432  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600433  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600434  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600435  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600436  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600437  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600438  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600439  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600440  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600441  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600442  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600443  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600444  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600445  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600446  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600447  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600448  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600449  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600450  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600451  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600452  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600453  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600454  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600455  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600456  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600457  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600458  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600459  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600460  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600461  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600462  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600463  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600464  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600465  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600466  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600467  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600468  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600469  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600470  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600471  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600472  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600473  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600474  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600475  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600476  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600477  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600478  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600479  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600480  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600481  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600482  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600483  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600484  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600485  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600486  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600487  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600488  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600489  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600490  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600491  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600492  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600493  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600494  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600495  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600496  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600497  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600498  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600499  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600500  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
