barcode,desc,acost,adate,cat_type,locname,dept,status
FAD-0001-0007586500336   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500337   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500338   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500339   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500340   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500341   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500342   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500343   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500344   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500345   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500346   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500347   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500348   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500349   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500350   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500351   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500352   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500353   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500354   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500355   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500356   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500357   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500358   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500359   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500360   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500361   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500362   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500363   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500364   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500365   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500366   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500367   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500368   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500369   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500370   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500371   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500372   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500373   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500374   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500375   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500376   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500377   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500378   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500379   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500380   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500381   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500382   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500383   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500384   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500385   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500386   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500387   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500388   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500389   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500390   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500391   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500392   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500393   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500394   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500395   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500396   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500397   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500398   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500399   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500400   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500401   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500402   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500403   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500404   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500405   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500406   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500407   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500408   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500409   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500410   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500411   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500412   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500413   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500414   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500415   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500416   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500417   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500418   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500419   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500420   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500421   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500422   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500423   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500424   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500425   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500426   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500427   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500428   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500429   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500430   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500431   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500432   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500433   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500434   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500435   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500436   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500437   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500438   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500439   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500440   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500441   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500442   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500443   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500444   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500445   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500446   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500447   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500448   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500449   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0007586500450   ,30W SWIVEL RECESSED DIRECTIONAL LIGHTS                      ,2901.79000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100001   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100002   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100003   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
