barcode,desc,acost,adate,cat_type,locname,dept,status
0047-0003687500002       ,ENCOMPASS ROUTER IP BASE                                    ,     14000.00,08/14/2019,ROUTER                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005531500001       ,FUJIDENZO CFRZR FD 11ADF                                    ,     24000.00,07/20/2019,FREEZER                                           ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005531500002       ,FUJIDENZO CFRZR FD 11ADF                                    ,     24000.00,07/20/2019,FREEZER                                           ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005531600001       ,FUJIDENZO CFRZR FD 18ADF                                    ,     31200.00,07/20/2019,FREEZER                                           ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005525300001       ,FCU-5TR                                                     ,     43625.00,08/30/2019,AIRCON                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005525400001       ,FCU-1.0 HP                                                  ,     16750.00,08/30/2019,AIRCON                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005525400002       ,FCU-1.0 HP                                                  ,     16750.00,08/30/2019,AIRCON                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005697900001       ,CROWN SPEAKER                                               ,      8481.25,09/06/2019,SPEAKER                                           ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0005697800001       ,AMPLIFIER AV-735UV                                          ,      9699.00,09/06/2019,AMPLIFIER                                         ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0005556300001       ,TUTHILL INTERNAL GEAR PUMP                                  ,     70000.00,09/10/2019,PUMP                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0000568100002       ,ASAHI ELECTRIC FAN                                          ,      2278.00,09/12/2019,FAN                                               ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0005712100001       ,SCHNEIDER CIRCUIT BREAKER 60A EZC100N60A                    ,      2019.40,09/13/2019,CIRCUIT BREAKER                                   ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0000318500001       ,WIRELESS MICROPHONE                                         ,      3695.00,09/16/2019,MICROPHONE                                        ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0005331100002       ,MOSLER 4820-B STD                                           ,     49107.14,09/17/2019,VAULT                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005523900001       ,CARRIER A/C FP53CGF0123081                                  ,     31900.00,09/25/2019,AIRCON                                            ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0000247900016            ,3-ANGLED WAGON L BOTTOM DRAWER WITH WHEELS                  ,      3447.92,12/24/2015,DRAWER                                            ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0000247900017            ,3-ANGLED WAGON L BOTTOM DRAWER WITH WHEELS                  ,      3447.92,12/24/2015,DRAWER                                            ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0000764600057            ,F & V ANGLED WAGON 120 120                                  ,     16867.36,12/24/2015,OTHERS                                            ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0000764600058            ,F & V ANGLED WAGON 120 120                                  ,     16867.36,12/24/2015,OTHERS                                            ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0085-0005550200001       ,EBARA END SUCTION                                           ,    466513.46,09/19/2019,PUMP                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005779500001       ,CONDURA A/C WCONZO10EC 1HP                                  ,     16700.00,09/27/2019,AIRCON                                            ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0000940500002       ,BLOWER MAKITA                                               ,      3499.00,10/04/2019,TOOLS                                             ,ALTA CITTA                              ,AC-INFORMATION TECHNOLOGY                         ,FAACQ               
0047-0005209500001       ,8-BAY RACKSTATION (UP TO 12-BAY)                            ,     58858.74,10/10/2019,SERVER                                            ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0047-0005209600001       ,SEAGATE IRONWOLF 6TB HDD                                    ,     12170.79,10/10/2019,HARD DISK                                         ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0047-0005209600002       ,SEAGATE IRONWOLF 6TB HDD                                    ,     12170.79,10/10/2019,HARD DISK                                         ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0047-0005209600003       ,SEAGATE IRONWOLF 6TB HDD                                    ,     12170.79,10/10/2019,HARD DISK                                         ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0047-0005209600004       ,SEAGATE IRONWOLF 6TB HDD                                    ,     12170.79,10/10/2019,HARD DISK                                         ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0047-0005209600005       ,SEAGATE IRONWOLF 6TB HDD                                    ,     12170.79,10/10/2019,HARD DISK                                         ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0047-0005209600006       ,SEAGATE IRONWOLF 6TB HDD                                    ,     12170.79,10/10/2019,HARD DISK                                         ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0047-0005209600007       ,SEAGATE IRONWOLF 6TB HDD                                    ,     12170.79,10/10/2019,HARD DISK                                         ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0047-0005209600008       ,SEAGATE IRONWOLF 6TB HDD                                    ,     12170.79,10/10/2019,HARD DISK                                         ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0047-0005209700001       ,SYNOLOGY SLIDING RAIL KIT                                   ,      4489.23,10/10/2019,OTHERS                                            ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0047-0002703000001       ,SCANNER EPSON DS-1630                                       ,     23995.00,10/10/2019,SCANNER                                           ,ALTA CITTA                              ,AC-HUMAN RESOURCE DEPARTMENT                      ,FAACQ               
0047-0005686400001       ,CARRIER STANDARD 40LX DIRECT EXPANSION F                    ,     81125.00,10/19/2019,AIRCON                                            ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0004871300001       ,KYK VACUUM CLEANER                                          ,      2999.00,10/24/2019,VACUUM                                            ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0000638000001       ,SUBMERSIBLE PUMP                                            ,     11999.75,11/19/2019,PUMP                                              ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0005506100001       ,AIRCONDITIONING 2.0 HP                                      ,     17000.00,12/06/2019,AIRCON                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005821100001       ,WATER METER 25MM DIA                                        ,      5669.64,12/10/2019,METER                                             ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FA_TRAN             
0047-0005957400001       ,WINRMTDSKTPSRVCSCAL 2019 SNGL OLP NL DVC                    ,      7730.00,12/10/2019,SOFTWARE                                          ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005957400002       ,WINRMTDSKTPSRVCSCAL 2019 SNGL OLP NL DVC                    ,      7730.00,12/10/2019,SOFTWARE                                          ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005957400003       ,WINRMTDSKTPSRVCSCAL 2019 SNGL OLP NL DVC                    ,      7730.00,12/10/2019,SOFTWARE                                          ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005957400004       ,WINRMTDSKTPSRVCSCAL 2019 SNGL OLP NL DVC                    ,      7730.00,12/10/2019,SOFTWARE                                          ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005957400005       ,WINRMTDSKTPSRVCSCAL 2019 SNGL OLP NL DVC                    ,      7730.00,12/10/2019,SOFTWARE                                          ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0000427500002       ,WALL FAN ASAHI                                              ,      1758.00,12/11/2019,FAN                                               ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0002204200001       ,BOSE SPEAKER BOX                                            ,      2500.00,12/18/2019,SPEAKER                                           ,ALTA CITTA                              ,AC-MEDICINE PLUS                                  ,FAACQ               
0047-0002803300001       ,SAKURA AMPLIFIER AV-993                                     ,      2500.00,12/18/2019,AMPLIFIER                                         ,ALTA CITTA                              ,AC-MEDICINE PLUS                                  ,FAACQ               
0047-0000703900001       ,MEDICINE PLUS BUILD UP SIGN                                 ,     34776.32,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0000703900002       ,MEDICINE PLUS BUILD UP SIGN                                 ,     34776.32,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0000861200001       ,CRATE/PACKAGING COST                                        ,     18864.51,12/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0001290900001       ,INSTALLATION COST                                           ,     28706.87,12/18/2019,EXPENSE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0001640900001       ,ATM CENTER SIGN                                             ,     29527.06,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900001       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900002       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900003       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900004       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900005       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900006       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900007       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900008       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900009       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900010       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004412900011       ,GONDOLA AISLE SIGNAGE                                       ,      5987.43,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0004413000001       ,SUPERMARKET CHECK OUT COUNTER SIGNAGES                      ,      6971.67,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0004413000002       ,SUPERMARKET CHECK OUT COUNTER SIGNAGES                      ,      6971.67,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0004413000003       ,SUPERMARKET CHECK OUT COUNTER SIGNAGES                      ,      6971.67,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0004413000004       ,SUPERMARKET CHECK OUT COUNTER SIGNAGES                      ,      6971.67,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0004413000005       ,SUPERMARKET CHECK OUT COUNTER SIGNAGES                      ,      6971.67,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0004413000006       ,SUPERMARKET CHECK OUT COUNTER SIGNAGES                      ,      6971.67,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0004413000007       ,SUPERMARKET CHECK OUT COUNTER SIGNAGES                      ,      6971.67,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0004413000008       ,SUPERMARKET CHECK OUT COUNTER SIGNAGES                      ,      6971.67,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0005670900001       ,TEXT & LOGO BUILD UP SIGNAGE ""PRAWN FARM                    ,    141032.73,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005670900002       ,TEXT & LOGO BUILD UP SIGNAGE ""PRAWN FARM                    ,    141032.73,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005671000001       ,""SUPERMARKET""BUILD UP (ENTRANCE SIGN)                       ,     63155.11,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005671000002       ,""SUPERMARKET""BUILD UP (ENTRANCE SIGN)                       ,     63155.11,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005671100001       ,DIRECTIONAL: ELEVETOR & TOILETS SIGN CAN                    ,      6807.63,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005671100002       ,DIRECTIONAL: ELEVETOR & TOILETS SIGN CAN                    ,      6807.63,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0005671200001       ,RECEIVING SIGN                                              ,      6151.47,12/18/2019,SIGNAGE                                           ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FA_TRAN             
0047-0000989000001       ,KAWASAKI PRESSURE WASHER                                    ,     12499.75,12/18/2019,PRESSURE WASHER                                   ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FA_TRAN             
0047-0004149400027       ,DELL OPTIPLEX 3060 SMALL FORM FACTOR                        ,     28805.83,12/27/2019,COMPUTER                                          ,ALTA CITTA                              ,AC-TREASURY                                       ,FA_TRAN             
0047-0004149400029       ,DELL OPTIPLEX 3060 SMALL FORM FACTOR                        ,     28805.83,12/27/2019,COMPUTER                                          ,ALTA CITTA                              ,AC-FIXED ASSET DEPARTMENT                         ,FAACQ               
0047-0004149400030       ,DELL OPTIPLEX 3060 SMALL FORM FACTOR                        ,     28805.83,12/27/2019,COMPUTER                                          ,ALTA CITTA                              ,AC-FIXED ASSET DEPARTMENT                         ,FAACQ               
0047-0004149400031       ,DELL OPTIPLEX 3060 SMALL FORM FACTOR                        ,     28805.83,12/27/2019,COMPUTER                                          ,ALTA CITTA                              ,AC-FIXED ASSET DEPARTMENT                         ,FAACQ               
0047-0004149400032       ,DELL OPTIPLEX 3060 SMALL FORM FACTOR                        ,     28805.83,12/27/2019,COMPUTER                                          ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0004702200027       ,DELL E1916H 18.5"" WIDESCREEN FLAT PANEL                     ,      3783.45,12/27/2019,MONITOR                                           ,ALTA CITTA                              ,AC-TREASURY                                       ,FA_TRAN             
0047-0004702200028       ,DELL E1916H 18.5"" WIDESCREEN FLAT PANEL                     ,      3783.45,12/27/2019,MONITOR                                           ,ALTA CITTA                              ,AC-FIXED ASSET DEPARTMENT                         ,FAACQ               
0047-0004702200029       ,DELL E1916H 18.5"" WIDESCREEN FLAT PANEL                     ,      3783.45,12/27/2019,MONITOR                                           ,ALTA CITTA                              ,AC-FIXED ASSET DEPARTMENT                         ,FAACQ               
0047-0004702200030       ,DELL E1916H 18.5"" WIDESCREEN FLAT PANEL                     ,      3783.45,12/27/2019,MONITOR                                           ,ALTA CITTA                              ,AC-FIXED ASSET DEPARTMENT                         ,FAACQ               
0047-0004702200031       ,DELL E1916H 18.5"" WIDESCREEN FLAT PANEL                     ,      3783.45,12/27/2019,MONITOR                                           ,ALTA CITTA                              ,AC-HUMAN RESOURCE DEPARTMENT                      ,FA_TRAN             
0047-0004702200032       ,DELL E1916H 18.5"" WIDESCREEN FLAT PANEL                     ,      3783.45,12/27/2019,MONITOR                                           ,ALTA CITTA                              ,AC-GROCERY PURCHASING DEPARTMENT                  ,FA_TRAN             
0047-0005564800001       ,MITS. FUSO CANTER FE71 CS#:B4R272 PL#:GAM-2071              ,   1321429.00,01/31/2020,VEHICLE                                           ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FA_TRAN             
0047-0006096100001       ,CHAIN BLOCK 3 TONS GENIUNE VITAL JAPAN                      ,     18600.00,01/30/2020,OTHERS                                            ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0006096200001       ,LADDER STEP [RL-FGS8]FGLS 8FT ORG                           ,      7964.29,01/31/2020,LADDER-ALUMINUM                                   ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0006096300001       ,LADDER STEP [RL-FGS12]FGLS 12FT ORG                         ,     16857.14,01/31/2020,LADDER-ALUMINUM                                   ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0006096400001       ,SECTIONAL MACHINE [K-60SP-SE] 1/4 240V                      ,    110892.86,01/31/2020,MACHINE                                           ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0005434500001       ,ALTA CITTA SIGN MAIN SIGN FRONT LIGHTED                     ,    384685.00,01/01/2020,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005434500002       ,ALTA CITTA SIGN MAIN SIGN FRONT LIGHTED                     ,    384685.00,01/01/2020,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005434600001       ,ALTA CITTA SIGN PYLON SIGN FRONT LIGHTED                    ,    291494.00,01/01/2020,SIGNAGE                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0000029800001       ,BARCODE SCANNER                                             ,      5300.00,02/22/2020,SCANNER                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0006213300001       ,BENCH VICE 6"" STEEL KYK                                     ,      3490.00,02/26/2020,TOOLS                                             ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0002348700001       ,LABOR AND CONSUMABLES                                       ,     34347.05,02/27/2020,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400001       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400002       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400003       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400004       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400005       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400006       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400007       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400008       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400009       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400010       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400011       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006126400012       ,STANDY TABLE TOP                                            ,      3804.41,02/27/2020,TABLE                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0006010300001       ,HRMS COUNTER TABLE .30X1.80X.85                             ,      4003.06,03/07/2020,TABLE                                             ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0005293800001       ,MOVABLE LADDER-G1 66 X 88 X 1.97                            ,     11072.82,03/27/2019,LADDER-ALUMINUM                                   ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005293800002       ,MOVABLE LADDER-G1 66 X 88 X 1.97                            ,     11072.82,03/27/2019,LADDER-ALUMINUM                                   ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005293800003       ,MOVABLE LADDER-G1 66 X 88 X 1.97                            ,     11072.82,03/27/2019,LADDER-ALUMINUM                                   ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005293800004       ,MOVABLE LADDER-G1 66 X 88 X 1.97                            ,     11072.82,03/27/2019,LADDER-ALUMINUM                                   ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005293900001       ,STAINLESS CRATES TROLLEY 39 X 55 X 13                       ,      4402.75,03/27/2019,TROLLEY-STAINLESS                                 ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0005293900002       ,STAINLESS CRATES TROLLEY 39 X 55 X 13                       ,      4402.75,03/27/2019,TROLLEY-STAINLESS                                 ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0005293900003       ,STAINLESS CRATES TROLLEY 39 X 55 X 13                       ,      4402.75,03/27/2019,TROLLEY-STAINLESS                                 ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0005293900004       ,STAINLESS CRATES TROLLEY 39 X 55 X 13                       ,      4402.75,03/27/2019,TROLLEY-STAINLESS                                 ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0005294000001       ,STAINLESS TROLLEY 50 X 90 X 68                              ,     13570.77,03/27/2019,TROLLEY-STAINLESS                                 ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005294000002       ,STAINLESS TROLLEY 50 X 90 X 68                              ,     13570.77,03/27/2019,TROLLEY-STAINLESS                                 ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005294000003       ,STAINLESS TROLLEY 50 X 90 X 68                              ,     13570.77,03/27/2019,TROLLEY-STAINLESS                                 ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005294000004       ,STAINLESS TROLLEY 50 X 90 X 68                              ,     13570.77,03/27/2019,TROLLEY-STAINLESS                                 ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005294000005       ,STAINLESS TROLLEY 50 X 90 X 68                              ,     13570.77,03/27/2019,TROLLEY-STAINLESS                                 ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005294000006       ,STAINLESS TROLLEY 50 X 90 X 68                              ,     13570.77,03/27/2019,TROLLEY-STAINLESS                                 ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FAACQ               
0047-0005294200001       ,STAINLESS CARRY-OUT CART 60 X 79 X 1.11                     ,     24831.48,03/12/2020,OTHERS                                            ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0005294200002       ,STAINLESS CARRY-OUT CART 60 X 79 X 1.11                     ,     24831.48,03/12/2020,OTHERS                                            ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0005294200003       ,STAINLESS CARRY-OUT CART 60 X 79 X 1.11                     ,     24831.48,03/12/2020,OTHERS                                            ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0005294200004       ,STAINLESS CARRY-OUT CART 60 X 79 X 1.11                     ,     24831.48,03/12/2020,OTHERS                                            ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FA_TRAN             
0047-0005294300001       ,STAINLESS TRAY DISPENSER 60 X 50 X 15                       ,      4987.28,03/12/2020,DISPENSER                                         ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0005294300002       ,STAINLESS TRAY DISPENSER 60 X 50 X 15                       ,      4987.28,03/12/2020,DISPENSER                                         ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0005294300003       ,STAINLESS TRAY DISPENSER 60 X 50 X 15                       ,      4987.28,03/12/2020,DISPENSER                                         ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0005294300004       ,STAINLESS TRAY DISPENSER 60 X 50 X 15                       ,      4987.28,03/12/2020,DISPENSER                                         ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0005294300005       ,STAINLESS TRAY DISPENSER 60 X 50 X 15                       ,      4987.28,03/12/2020,DISPENSER                                         ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0005294300006       ,STAINLESS TRAY DISPENSER 60 X 50 X 15                       ,      4987.28,03/12/2020,DISPENSER                                         ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0005294300007       ,STAINLESS TRAY DISPENSER 60 X 50 X 15                       ,      4987.28,03/12/2020,DISPENSER                                         ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0005294300008       ,STAINLESS TRAY DISPENSER 60 X 50 X 15                       ,      4987.28,03/12/2020,DISPENSER                                         ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
